ID,OD_X,OD_Y,Fovea_X,Fovea_Y
IDRiD_163,797.0,1812.0,2053.0,2041.0
IDRiD_164,2960.0,1306.0,1843.0,1505.0
IDRiD_165,726.0,1569.0,1787.0,1790.0
IDRiD_166,1063.0,1168.0,2364.0,1329.0
IDRiD_168,599.0,969.0,1880.0,1265.0
IDRiD_169,2918.0,1550.0,1434.0,1655.0
IDRiD_170,711.0,1707.0,2086.0,1659.0
IDRiD_171,3102.0,1617.0,1824.0,1973.0
IDRiD_172,3016.0,1445.0,1618.0,1490.0
IDRiD_173,2832.0,1363.0,1652.0,1505.0
IDRiD_174,940.0,1468.0,2169.0,1692.0
IDRiD_175,3218.0,1284.0,2049.0,1408.0
IDRiD_176,1075.0,1558.0,2360.0,1655.0
IDRiD_177,2982.0,1730.0,1592.0,1842.0
IDRiD_178,2787.0,1449.0,1524.0,1509.0
IDRiD_179,1026.0,1389.0,2386.0,1554.0
IDRiD_180,1464.0,1194.0,2705.0,1374.0
IDRiD_181,711.0,954.0,1937.0,1142.0
IDRiD_183,1075.0,1299.0,2401.0,1479.0
IDRiD_184,2945.0,1408.0,1551.0,1550.0
IDRiD_185,2997.0,1865.0,1745.0,1959.0
IDRiD_188,2840.0,1531.0,1506.0,1516.0
IDRiD_189,2993.0,1932.0,1734.0,1955.0
IDRiD_191,2918.0,1333.0,1521.0,1509.0
IDRiD_192,951.0,1408.0,2367.0,1576.0
IDRiD_193,2933.0,1411.0,1614.0,1464.0
IDRiD_194,2840.0,1273.0,1536.0,1531.0
IDRiD_196,2855.0,1374.0,1554.0,1554.0
IDRiD_197,1022.0,1434.0,2364.0,1561.0
IDRiD_198,2798.0,1411.0,1479.0,1513.0
IDRiD_199,1082.0,1378.0,2401.0,1558.0
IDRiD_200,1161.0,1370.0,2427.0,1606.0
IDRiD_201,2783.0,1333.0,1528.0,1520.0
IDRiD_202,2877.0,1348.0,1581.0,1561.0
IDRiD_204,1093.0,1348.0,2427.0,1543.0
IDRiD_207,3064.0,1498.0,1757.0,1539.0
IDRiD_208,1056.0,1438.0,2454.0,1584.0
IDRiD_209,651.0,1261.0,2008.0,1426.0
IDRiD_210,2952.0,1243.0,1558.0,1531.0
IDRiD_211,921.0,1310.0,2394.0,1554.0
IDRiD_212,2881.0,1419.0,1521.0,1558.0
IDRiD_213,2836.0,1464.0,1558.0,1516.0
IDRiD_214,786.0,1258.0,2011.0,1441.0
IDRiD_215,2828.0,1411.0,1592.0,1629.0
IDRiD_216,722.0,935.0,2019.0,1097.0
IDRiD_217,2896.0,1400.0,1517.0,1509.0
IDRiD_218,2712.0,1453.0,1581.0,1528.0
IDRiD_219,1314.0,1441.0,2420.0,1558.0
IDRiD_221,2806.0,1404.0,1517.0,1509.0
IDRiD_222,1067.0,1374.0,2409.0,1573.0
IDRiD_223,3087.0,1651.0,1858.0,1640.0
IDRiD_224,524.0,984.0,2000.0,1175.0
IDRiD_225,1138.0,1381.0,2412.0,1539.0
IDRiD_226,1097.0,1220.0,2435.0,1483.0
IDRiD_227,2727.0,1426.0,1438.0,1456.0
IDRiD_228,1138.0,1276.0,2409.0,1520.0
IDRiD_229,1108.0,1321.0,2439.0,1513.0
IDRiD_230,985.0,1344.0,2431.0,1535.0
IDRiD_231,2832.0,1404.0,1566.0,1561.0
IDRiD_232,1056.0,1288.0,2371.0,1524.0
IDRiD_234,767.0,1408.0,2150.0,1573.0
IDRiD_236,2903.0,1554.0,1521.0,1584.0
IDRiD_238,1026.0,1299.0,2397.0,1539.0
IDRiD_239,2870.0,1453.0,1652.0,1610.0
IDRiD_240,1120.0,1558.0,2439.0,1558.0
IDRiD_241,1071.0,1389.0,2352.0,1494.0
IDRiD_242,2971.0,1381.0,1506.0,1513.0
IDRiD_243,1090.0,1449.0,2405.0,1543.0
IDRiD_244,1157.0,1187.0,2435.0,1475.0
IDRiD_245,2761.0,1535.0,1494.0,1543.0
IDRiD_246,846.0,1426.0,2086.0,1674.0
IDRiD_247,2735.0,1438.0,1524.0,1561.0
IDRiD_248,1225.0,1336.0,2409.0,1576.0
IDRiD_249,2915.0,1460.0,1539.0,1528.0
IDRiD_250,1082.0,1273.0,2412.0,1524.0
IDRiD_251,1183.0,1456.0,2412.0,1565.0
IDRiD_252,2813.0,1494.0,1577.0,1543.0
IDRiD_254,3244.0,1419.0,2109.0,1543.0
IDRiD_255,981.0,1318.0,2349.0,1516.0
IDRiD_257,3117.0,1516.0,1910.0,1647.0
IDRiD_258,1142.0,1318.0,2386.0,1539.0
IDRiD_259,2873.0,1321.0,1536.0,1505.0
IDRiD_260,3346.0,1306.0,2165.0,1366.0
IDRiD_262,2896.0,1471.0,1569.0,1569.0
IDRiD_263,1078.0,1408.0,2382.0,1535.0
IDRiD_264,1015.0,1438.0,2341.0,1621.0
IDRiD_265,2813.0,1456.0,1521.0,1584.0
IDRiD_266,1090.0,1453.0,2431.0,1580.0
IDRiD_267,1165.0,1475.0,2390.0,1561.0
IDRiD_268,1225.0,1265.0,2375.0,1505.0
IDRiD_269,2855.0,1423.0,1502.0,1516.0
IDRiD_270,1112.0,1411.0,2454.0,1546.0
IDRiD_271,2911.0,1434.0,1581.0,1524.0
IDRiD_272,1101.0,1498.0,2454.0,1610.0
IDRiD_273,2825.0,1318.0,1494.0,1546.0
IDRiD_275,2682.0,1498.0,1558.0,1569.0
IDRiD_277,2892.0,1366.0,1588.0,1528.0
IDRiD_278,1086.0,1318.0,2394.0,1543.0
IDRiD_279,700.0,1198.0,2000.0,1411.0
IDRiD_280,2915.0,1516.0,1539.0,1554.0
IDRiD_281,1022.0,1363.0,2397.0,1617.0
IDRiD_282,1090.0,1254.0,2412.0,1580.0
IDRiD_284,1037.0,1498.0,2446.0,1464.0
IDRiD_285,2911.0,1528.0,1562.0,1531.0
IDRiD_287,2783.0,1400.0,1517.0,1546.0
IDRiD_289,2484.0,2146.0,1266.0,2101.0
IDRiD_290,2926.0,1430.0,1513.0,1550.0
IDRiD_292,2810.0,1355.0,1596.0,1531.0
IDRiD_293,2843.0,1239.0,1558.0,1535.0
IDRiD_294,1108.0,1336.0,2405.0,1516.0
IDRiD_295,1090.0,1524.0,2379.0,1531.0
IDRiD_297,1202.0,1321.0,2442.0,1558.0
IDRiD_298,846.0,1824.0,2248.0,2011.0
IDRiD_301,2870.0,1486.0,1554.0,1513.0
IDRiD_302,1097.0,1385.0,2412.0,1580.0
IDRiD_303,2900.0,1333.0,1614.0,1411.0
IDRiD_304,1153.0,1280.0,2397.0,1535.0
IDRiD_305,2753.0,1464.0,1457.0,1546.0
IDRiD_306,2907.0,1498.0,1521.0,1543.0
IDRiD_307,2858.0,1501.0,1558.0,1509.0
IDRiD_308,2956.0,1655.0,1764.0,1666.0
IDRiD_309,902.0,1617.0,2135.0,1689.0
IDRiD_310,3038.0,1730.0,1603.0,1880.0
IDRiD_311,1045.0,1370.0,2427.0,1531.0
IDRiD_313,2941.0,1393.0,1532.0,1546.0
IDRiD_314,887.0,1276.0,2308.0,1535.0
IDRiD_315,2843.0,1486.0,1483.0,1505.0
IDRiD_316,2802.0,1258.0,1517.0,1516.0
IDRiD_318,1060.0,1314.0,2420.0,1539.0
IDRiD_319,3072.0,1449.0,1753.0,1659.0
IDRiD_320,891.0,1213.0,2221.0,1434.0
IDRiD_321,2997.0,1205.0,1637.0,1351.0
IDRiD_323,2806.0,1295.0,1547.0,1449.0
IDRiD_324,947.0,1138.0,2158.0,1269.0
IDRiD_325,850.0,1381.0,2195.0,1539.0
IDRiD_327,647.0,1310.0,2060.0,1441.0
IDRiD_329,940.0,1288.0,2180.0,1426.0
IDRiD_331,801.0,1276.0,2083.0,1464.0
IDRiD_333,767.0,1423.0,2056.0,1632.0
IDRiD_334,3417.0,1670.0,2146.0,1692.0
IDRiD_335,2933.0,1486.0,1577.0,1456.0
IDRiD_337,677.0,1471.0,1970.0,1573.0
IDRiD_338,2780.0,1565.0,1427.0,1741.0
IDRiD_340,955.0,1509.0,2315.0,1662.0
IDRiD_341,3076.0,1333.0,1899.0,1426.0
IDRiD_342,2783.0,1569.0,1491.0,1599.0
IDRiD_343,606.0,1145.0,1948.0,1359.0
IDRiD_345,632.0,1104.0,1892.0,1348.0
IDRiD_346,3263.0,1153.0,1978.0,1460.0
IDRiD_347,1041.0,1295.0,2341.0,1546.0
IDRiD_348,681.0,1370.0,1933.0,1610.0
IDRiD_349,557.0,1040.0,1873.0,1378.0
IDRiD_352,2427.0,1243.0,1093.0,1198.0
IDRiD_354,786.0,1254.0,2049.0,1430.0
IDRiD_355,670.0,1396.0,1918.0,1629.0
IDRiD_356,779.0,1460.0,2203.0,1460.0
IDRiD_357,3267.0,1340.0,2015.0,1471.0
IDRiD_359,1157.0,1374.0,2540.0,1677.0
IDRiD_363,2780.0,1314.0,1367.0,1243.0
IDRiD_364,614.0,1239.0,1877.0,1389.0
IDRiD_365,1015.0,1569.0,2334.0,1760.0
IDRiD_366,722.0,1284.0,1948.0,1535.0
IDRiD_367,1022.0,1378.0,2397.0,1543.0
IDRiD_369,670.0,1423.0,1970.0,1588.0
IDRiD_370,3203.0,1224.0,1974.0,1441.0
IDRiD_371,3098.0,1340.0,1802.0,1505.0
IDRiD_372,621.0,1441.0,1805.0,1569.0
IDRiD_373,2937.0,1359.0,1573.0,1558.0
IDRiD_375,891.0,1329.0,2173.0,1524.0
IDRiD_376,3199.0,1359.0,1742.0,1344.0
IDRiD_377,764.0,1082.0,2180.0,1408.0
IDRiD_378,2810.0,1303.0,1524.0,1423.0
IDRiD_379,3094.0,1591.0,1858.0,1603.0
IDRiD_380,722.0,1494.0,2041.0,1692.0
IDRiD_381,1112.0,1100.0,2461.0,1378.0
IDRiD_382,2918.0,1179.0,1581.0,1190.0
IDRiD_383,910.0,1520.0,2244.0,1636.0
IDRiD_384,3053.0,1745.0,1637.0,1839.0
IDRiD_385,3102.0,1363.0,1802.0,1531.0
IDRiD_386,1153.0,1187.0,2326.0,1385.0
IDRiD_387,1022.0,1445.0,2510.0,1423.0
IDRiD_388,3121.0,1531.0,1839.0,1737.0
IDRiD_389,756.0,1681.0,2098.0,1977.0
IDRiD_390,3113.0,1722.0,1715.0,1711.0
IDRiD_392,831.0,1449.0,2180.0,1550.0
IDRiD_394,992.0,1426.0,2345.0,1516.0
IDRiD_395,2772.0,1378.0,1494.0,1539.0
IDRiD_397,2783.0,1441.0,1584.0,1520.0
IDRiD_398,741.0,1134.0,2135.0,1400.0
IDRiD_399,2907.0,1194.0,1596.0,1213.0
IDRiD_400,1033.0,1261.0,2360.0,1494.0
IDRiD_402,726.0,1310.0,2090.0,1486.0
IDRiD_403,2690.0,1344.0,1318.0,1486.0
IDRiD_404,2858.0,1093.0,1476.0,1190.0
IDRiD_405,1108.0,1438.0,2484.0,1603.0
IDRiD_406,2926.0,1689.0,1491.0,1730.0
IDRiD_407,2892.0,1359.0,1569.0,1396.0
IDRiD_408,3267.0,1202.0,2011.0,1359.0
IDRiD_410,3035.0,1554.0,1903.0,1606.0
IDRiD_411,1105.0,1318.0,2412.0,1584.0
IDRiD_412,3203.0,1711.0,1996.0,1917.0
IDRiD_413,2903.0,1569.0,1663.0,1580.0
